release,release_date,filename,url,md5_hash
DepMap Public 25Q3,2025-09-25,AchillesNonessentialControls.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/AchillesNonessentialControls.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesNonessentialControls.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=gjln7bPSKviijUnh1eZNU21SQ83tzFTIC3ZImsRKy57uX347Es%252FJwISP5mry7KZqTfmMfM0T6T%252BjaDYbBRbk43RiiSQklF6wXV46SRQql4AutsjQTOHmgwmlFhmKqexNB2eise6uTL0DkSeFks%252FVeewQcVoXNSahy7wFDrbOGswV%252FU0D5bj343f7T3uHPBb8GTllAweE8QyRDG5imvMpTuJhoImT%252FMLHJLqF%252Fyp7Gw2cz%252Bhpd03%252B9oGGl5haF5u%252FKCZ0428CD7UqFQk1KoTsJAQUnANeVRDvC%252BgpQ7VgvQspTaMjMVl2DJDR9R%252B4MUiPsMn2ivVfITLX4Lr5tAojfw%3D%3D&userProject=broad-achilles,75edb9c1aa3bff283fb8df95a87de8df
DepMap Public 25Q3,2025-09-25,AvanaRawReadcounts.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/AvanaRawReadcounts.csv?response-content-disposition=attachment%3B+filename%3D%22AvanaRawReadcounts.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=FGGKgm21%252FXOktX98Lya7Y6QW%252B9%252BCn6KJfRqxrFmvEpgjOUJNm%252BQbEfCWzMgtrvWxlotlgjqceiS9QAmIc1npCB2RZtz4%252B7N6JW7YAEZtCu9M7cIX6AN8IrWGW%252BDoVlKe6YTPBGulx1AMbcLpw57ShQ9fNAnngjLEpI0wqTNvH5Jk7BP3AEg83eozvCbE8m2nvaTKnpMDQqbWh73njhBSIbHpnhnf1ErpIrU3rpm7V8FIVLWw5dH%252BlWwuqBJEDNGgoTf1AcO9qyaMRhDHo%252Fh5%252F8M1kF4VCQ9jk6pfu%252B3X3FIVMMhjUHXWAuW5yXXkDOLa7ckvZYdb3noHBWbE%252BEpFLQ%3D%3D&userProject=broad-achilles,66871dfdc0d941f7e4d77e92cd651173
DepMap Public 25Q3,2025-09-25,HumagneRawReadcounts.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/HumagneRawReadcounts.csv?response-content-disposition=attachment%3B+filename%3D%22HumagneRawReadcounts.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=otjdI%252FP40oAbCPeRRZTQth3m346XK4SBOzGN8L7W1XzVWWgx2W%252FU50TCXWdVRQqPhURQ4%252BsFVuAcXjhSRwSjJxCNRXaTEkSjsO5T5gzHk7otGQfxnHQgYtfHAmPsu4i2uoK5h3jXtyqgOBzGd87%252FCmj%252F0dCno8twgezTYinDBnOWVybcCvEKrL5ky3uPjNWsL5AWUdUGU9uv9IQPDrPLRmzzbmGI8vx1YMYwRlwnEXnRg3QLdvNqV6aIhNjzfv5MCshwT6v0IrY2513dCImQBk5V7aImstTtA63c%252FdGzmekSpWDwS6jJ2JLuVi966xNjnZS6zZuzmqVlOeFygiz4gw%3D%3D&userProject=broad-achilles,9d1cdc16ed4280c0539a57ae0b22046e
DepMap Public 25Q3,2025-09-25,KYRawReadcounts.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/KYRawReadcounts.csv?response-content-disposition=attachment%3B+filename%3D%22KYRawReadcounts.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=Q0AyTp7ys%252FveZiXgsQZV77L462pCrmNT6GtrwX%252BmMZXE1RfuV%252BGNM4VfMNTPSGHlwuJKVf819zGt8Xase1OeyOmDk4j9nIBP58yZZsGkxEvBE2XWcW%252FSv%252F%252BSwOUlGSvme9B2ZnIWsBS%252FIW2wqDGokpJ1BThUBHXGP%252FDvZjGVUc5l%252BPwXTcQTSda%252FjUjIlMPcBnvj3qo%252BbOBshbTERWAt5guiu%252FZtGF8v0nkSfmZ2oDJ9sWt43nNcG4TQD8mn5vTbAMBBNIjmcJszDHstSlW8b5ORY2iySzmehhGcADunhXfyJ5QnH%252BhdGNnvpgWWX2vhD0fJa3xglYGTz1QDAZHeHA%3D%3D&userProject=broad-achilles,92c509bf5880febfab811e9a38ca95ea
DepMap Public 25Q3,2025-09-25,AvanaLogfoldChange.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/AvanaLogfoldChange.csv?response-content-disposition=attachment%3B+filename%3D%22AvanaLogfoldChange.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=dGz%252FpJF2PlEet7zra%252B6gexrL%252BWc02XqUdLb0D72O8WHHIAWCGucVcttzY83XTK2n%252FYbJwLWga6J%252Bu6893qEJPEU0lgU4v4p%252FrRDFRzAhmsUpGqYgUcvbIzoJ1E%252FyUh2DLhErOLN8q%252BTVnxK%252BorO%252BAtRvV1wpP3cPD%252Bo39B6lu7FAK9pLQyrXVuPJHLcrOMFJ9XgemJ4HBM7drAY%252BlTXE9Q0k%252B%252BZLukfzcTj34pjPnJFn2zFg0JcsWCpQ3gNfJ3YRZlPXw63I5BURPZR5kSFnlK7TiIxzHDyb3xJ14YVuzPYE3KEGJiT%252FDFI0FKg3xwcBQTAAWBvpi8IOBQGhA%252FW%252FEw%3D%3D&userProject=broad-achilles,4b0442de74db4913779eedae6b4944f2
DepMap Public 25Q3,2025-09-25,HumagneLogfoldChange.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/HumagneLogfoldChange.csv?response-content-disposition=attachment%3B+filename%3D%22HumagneLogfoldChange.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=hrOMmZUvc42PhP9Tao1M0LXbO5N%252BRm8%252FmBfowhhfzCujIBBAD8mB1pGD2wCaPVp%252Bnl0USekufBOnUd4Xo%252Bm8fEc%252Fm5N4VPKue%252F40ywh0pRRf1yH2XwU7EqlrTkuqPa8XcGW3wPNsUUzz2FPpPrrrvdoLS2XprjyNMJejWLduQ%252FaD98%252Fn%252FmOst9WoXdyPzf9Rcdt7AoH4pMCUYIhTflNmGcoh0%252Bm6Q%252Bh1RxNN0G01dTsdholq8lImpCx7ISBwe2qUmgc5LDe6Pp4nMM95rj6typ7GVBMRdgcDRca%252Be5YKj%252Bec4JqpBpPPMhho6GlMSDeOf4QR9yN7rT%252FV6R7XE38bCw%3D%3D&userProject=broad-achilles,21b8bf8de51c8b6832d07d877c75e441
DepMap Public 25Q3,2025-09-25,KYLogfoldChange.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/KYLogfoldChange.csv?response-content-disposition=attachment%3B+filename%3D%22KYLogfoldChange.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=E%252BjD%252FsYedYxYUEmD0DXonyCBd8ayp16CqJpjUoXp7X9xiImNGHC3CK0%252FX2Gzx%252BWKjHCd5j5ZzN2Gm2PxxyYtb0bp7fTH08IXN5%252Fp1C13W9haBiHFm03iVO3gk8N71acImGHzJx37lU4EzSSdhMmsiDfjmAD8%252BsPdliqz4M15W1bwLHRd%252BHi%252B2PMjeW%252FuC%252Fu%252FjsfDcAz9O7MGFXqgiZL%252FIuNuNi1n2RiDb5Bw4dcOsts7sHwceDzwNkELAbm62jgrooboPxOjLuLWsSOp5Pb3vBy31jgBaPe8vCDfC%252BmRIfpwamewHtDHC1CrRvDCj82TfbhMBp91zzAOlCXysbCE%252FA%3D%3D&userProject=broad-achilles,867450b781a5110e1dcdaf1a1e67246c
DepMap Public 25Q3,2025-09-25,AvanaGuideMap.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/AvanaGuideMap.csv?response-content-disposition=attachment%3B+filename%3D%22AvanaGuideMap.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=lKroiQzC0a9yg5MyJ6J4zXuuTu3YuP3r1X1WZKYDoBz0LjcVTXwsKtLraKMjuHDZLHC6SolX%252Fymh3SyIbO5bBz2RWf9t4MurYOMMYATiDmQqaL%252FtdhH1dFyFjTHu%252FH%252FxBMr6zlSs6q%252B3DOo5qPR2mTwBd2z6n9cT25BomC%252FkHQOLqlTjIK8qTo42VU9WyM7A4dLkb8mw0Rf0eUhGBUveU7f2u%252FKHHEmAEt3vy%252FbEaxNnk4VY31G8hZsE7iYNrW3hJ3hWqf%252FZx4pOR2QKnO1Wc%252B2gcYmvOQxGnadb%252FjK0PM0cJmWKR74a6%252BwJWC65GnKL%252FzSVmpheWpoapUj%252BsO8rnQ%3D%3D&userProject=broad-achilles,5d3ee9efa33f3c2da801b1c7826d414c
DepMap Public 25Q3,2025-09-25,HumagneGuideMap.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/HumagneGuideMap.csv?response-content-disposition=attachment%3B+filename%3D%22HumagneGuideMap.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=PfEOZzYfVVBGVPqniCRaAD5rv%252Fjqb61xmhBdPwIhZO%252FCSfTXM3qAffuvRf%252BdY3TDYaBFiZNEKcQXc3lyoh505YRwqZjYFWpBgibeDLRvXTwquH%252B4QJ%252FxtNo3qnCZGVlf6g5Wa%252BZ%252F%252FySIza6smq9eil%252BOX%252B3WAvKn0fIvM9KWnHtclEf%252FVhF4tfBgV6MzZS7kArwDc6LTGFpAfAp4GNMUwjhUpla11dBwfSFIBWy4xhAknRzoPp3xmeaQsF0%252FwQAnBF%252F0%252FxZj6vsFkAllWVK19JMA9wL5GFyBBYfuvCVCBjbveVJrs0fcrrpvUZYe0UBSoTqvzgTa6xjyCgofKJMfxQ%3D%3D&userProject=broad-achilles,89e1b038076c446832e9b4fdb24ab974
DepMap Public 25Q3,2025-09-25,KYGuideMap.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/KYGuideMap.csv?response-content-disposition=attachment%3B+filename%3D%22KYGuideMap.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=izfThqgXroTEUZxWtJoV%252F%252BijKXdbS7gT0rc7h%252BQDdqSjZXA%252F7sxIzwn2Otur%252BqlUF167Oe5rs2HXJBZoBgCxM7UEFQe%252Bf%252B437YTg%252FQHDLmHndhdbbBzBJ6A6agyxX54gBCrf1rvpYPFNU%252BWyRBmGnYTDUWF0U5%252FJlDbCjkqhUoH1DwVgs3zg6kx%252FfJiQb%252B45pZIU3p73LezdnwfRg%252BcR2pX%252FCIJZIj95EK7Gtt%252BVWWZJZZs3gAfE54J%252BcueQ82t%252BG2nMi41fNL80eNqyGEXKSERzLc1KXPV1jpeTcbLaB5fjRSwLA2iGJ3DcnPV4AWfNwiVjEcUOJas0bkm3ewSJ6A%3D%3D&userProject=broad-achilles,57cee32fa01451890bed56d7eabc939a
DepMap Public 25Q3,2025-09-25,AchillesScreenQCReport.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.2/AchillesScreenQCReport.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesScreenQCReport.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=Li6tbg8b905sA6cpTwLQnTb6tzlWYrDsX4p1VRzZ4wOe3Z7%252FYnsGvx7ZX2rmhz5NIxfnXPdEFUgOM%252B2G3CtIS9oVdj9OqPUbuJy281HNPuhGgPAPw4P3lOGVzofLY5QDw%252FJEmcK3XbXJa0ti3BccjlaeVz8CKVlGgcWeT5KfxpA4lKwtuA1cuPFBXWXVr%252Bh10fJwU8H2SHWln4aA82%252B5yiM876cDh5msTtmK5UlaPx%252BvLDtsJrV2JXlxDWzEZ5V%252FwpLGKtuG0sxzICneow3Qng6p8qW12iVdCSdM7dHmTtE%252BlELi%252FdQVb%252BDFnGSG1k4DYE9kxQ7JG6NgjHyEEwyEew%3D%3D&userProject=broad-achilles,5c7fcb8c437abcad2e75b7563ac25639
DepMap Public 25Q3,2025-09-25,AchillesSequenceQCReport.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.2/AchillesSequenceQCReport.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesSequenceQCReport.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=V7jHyQ19qO%252F1UU8uh2PTT5x4y%252B3eytjcEPSfzh6DYMyPsWkaoH1Gy8SmJpnvtgOjpC0g8RAXp9SO%252B5ZjcBPTNKdexLdFiEkybEzYjjI21qoT5AMBlOELL9nHX2YH1mFwDCopBWfcxgecVQS3E4AeL04pCLgG3MhEuCf4wWAe0eWF9x%252FIDK7M8vT0zQLM8LFHpqeUWBrzx8gc40aDL10ARu%252FUJRJNckXQDQQNygViUuQchs0sDJTg0EHhHU1iyIvW4rZM2eFkf30RUCGxvf5Kr4UHk10SNYkT%252BXZe4XMNT5nTswMR379%252FATT1wcJ1EOchKVxtpmgOD5Fm%252FPE4uaXxHQ%3D%3D&userProject=broad-achilles,7637163c2d117fb2550e926f7da5e539
DepMap Public 25Q3,2025-09-25,AchillesHighVarianceGeneControls.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/25q3-public-6202.1/AchillesHighVarianceGeneControls.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesHighVarianceGeneControls.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=Wi8kEn0QNXYuK%252FABYpufSnoGMLbGfbTnEwK7ykR91YesBqUauBhTDdIrAQDyZQOtSM4PdDXRyNwMFWTVSYAbSalP1OdH1maEk4Kz5WzX2FQgk%252FnMF1TymY5BVGoMg%252FTof5K6Nst6Ez%252FRLNdzRGYRlgPjUANOSfPFsKN9%252FF06caKCHUgbnokj0MZ%252BnwXcg7AkEppE9WenLyCgF8G0c6upn9l7StBNZymNkTsMiW1Dqk8YrLtAQI3xWqPi1fLSeu8C7avI7BkYgVSwru71MHDit7ly1YHEQ3n65fb6IuKf5dQhSBwiAoH2%252FfKEELijay1Rr3gniS4AqgxJVJ6BknTs3g%3D%3D&userProject=broad-achilles,f50e28c6a4efa0adc10ec14038f6a6ac
DepMap Public 25Q3,2025-09-25,OmicsCNSegmentsWGS.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.60/OmicsCNSegmentsWGS.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsCNSegmentsWGS.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=d2eSrpc000UO8kj69vc6ZUpdB1TgMAKGhcP6krs%252FPyRUjrrfA%252BZr0WGc20QFLSwiXFAPzemZ7guInaEv0bDawJAqrlDiWym1COydC2S9zvNVr8PAe1zGNsfjGI1M%252BfCwAgz4aN911XhYb95CvyvBq9mrbEQPtyzI5FSCOeZiQLcN4yYHj%252BxD9TGLHB%252FD1LytXSbwo7oVXytkVHwPk2kfyASoPwfgxPnK017dGPcxxQPy11M5JP6RC9Z7rCLrv7VCRFCyDeJ7V3Z6ci4Uxp8nkWWzOKVhaWX2J5ZCmR8NoiWZDE8gW2nxWIlMiE3xand20bfOLx7oubWnZPwd6injKg%3D%3D&userProject=broad-achilles,e66dd971662f29a3680982106c591c96
DepMap Public 25Q3,2025-09-25,PortalOmicsCNGeneLog2.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.74/PortalOmicsCNGeneLog2.csv?response-content-disposition=attachment%3B+filename%3D%22PortalOmicsCNGeneLog2.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=oFuwnh%252BkZphxIytQV8eyzN44R3FNThwhH862k6fi%252B%252BL90vx1UTm4nSLQ103WZ%252BQRt76ekTtqcBzCEtUWKuiXtLTtVj%252Bv3Sk5E9zcvj%252BvT8upupNY8LuEk2W%252BAbJT2LjOjG2tXRpJouP1wAL1Ia9NnyF6ZIZ5uTLK8xzjU%252BiXcc%252BCE2BjfoWWYwTONOxoOEzvbR6cvM8m%252BPoWaHdkkKUvB4bG3BW%252BFMTpWAGjWFdCk9RaoOCO0zYEPtAkL153ZDFomRDYxRHuNYTQFqAnFZBH5TzXZthGitKNwCJVTY7IlR%252BiEdDOh0%252BfcwDo9cpAO83rKQ%252BbzDGbi%252FgHntI8N08PnQ%3D%3D&userProject=broad-achilles,3213469c924635700b86218de832f23d
DepMap Public 25Q3,2025-09-25,OmicsSomaticMutations.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.50/OmicsSomaticMutations.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutations.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=Bb%252Fx43ZBW4bFSZzsKmRu6vBn2OHXQeVq5AsAh%252Fo90%252F6DNc%252FOMINMAtlbnoG87xBpyqW5r8r8h6YciFee383tzrLHlNnZELXPDjvHY1gvF%252FTH1tMoJ6C7kShwzL8E5PSoFY63sl9AKfs5WFnizwU8fcTBUFmLTOqpouAdo0i8wgX9hdhohXM4TwkkwD%252FOMbH7ag%252B%252FETYKwmw8jWh61vBIR7tqp0VT4LAVfgvaV3jz5PR57D2b0pv3baTHwWtGD%252BSgD8tY0QLzCczB8SoN%252B%252BY%252F7MpCqKz5McNMj3IHMukjmTywl9am40JipuJK3sqM4RFb6eNbXXhZ89Ey3D264hOLEg%3D%3D&userProject=broad-achilles,8037aafae3c47ba80a8fb311a83de436
DepMap Public 25Q3,2025-09-25,OmicsSomaticMutationsMAF.maf,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.51/OmicsSomaticMutationsMAFMC.maf.maf?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutationsMAF.maf%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=kw0nos8CQhpu4bQoXnpE9dXKFKIffH0h3N6WC9Ugq%252Bod3VtetrGcfvArNhSK0SJWw1L0c2J5UzypdnGDuZ7BcnUrHry5BLcyJQiGwLmjvzyMlNV86%252Bq%252BQWv%252BRNmteVMHBIh1FSL%252BF31XbVIOsw86M2pAJ1YIaAk6mE4ilcMbiPWBhll7CyZOkUbJnpxJsv3OYGNjRFOaLKE3mEMaZCB9MYcWB3d0fc6IyoKg5uvZp%252FLkeQ4qq029xhAd3QCTqiRQ52SqFPaoqaGbJ6LBcfZMtuw6Y1ClfKe%252FUXQfxPFLb%252FwaUlj6E0na3ZcGegFD%252F5woCWGtyur5FaLnDUmL3MB2ew%3D%3D&userProject=broad-achilles,039fa2c2130b5965a22c79841d308441
DepMap Public 25Q3,2025-09-25,OmicsSomaticMutationsMatrixHotspot.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.48/OmicsSomaticMutationsMatrixHotspot.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutationsMatrixHotspot.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=ElayWbEfVaP18LUjrUefnbosmwhjww3Cz9xbXLqdMXdSYjYNpiKWasCnXkgQvEFb6l3t0o94wKq43tmpmDio4feJKkc7EkabWFFnyH0LkmXuCCQRnCFraQZ3YI6p5brt7K91oC2Bnq1sjKYC1zf1nyhEVDqAuzGn5e5WR%252F8qIE886wZyWNlr3rMwkUE4wG%252BCSDbZMeJZp%252BTRfgodrqw1DCEIIxt8a8qITjPwsms7wWunqnvgDaE8QmajPtYY2aeS5Kxe%252F8IF%252B2UMy0H1M0yebRafVRpHbPWRiyoHHs7XKg4vdSneFJ96WoA1C8aTD%252FdB%252FnI%252FT%252BVNx2VDuBt%252Bf7uTUQ%3D%3D&userProject=broad-achilles,46af6589effde6b4eeb7f6b5027264bf
DepMap Public 25Q3,2025-09-25,OmicsSomaticMutationsMatrixDamaging.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.49/OmicsSomaticMutationsMatrixDamaging.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutationsMatrixDamaging.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=bez0mKZIbYGfV6ZOMD2wjvO71EuGF4Ixs%252Bi3uGjTHy6fKtCs1eWYjmrdMwqrn%252FJX%252Fc69qlzubdp2cLgcNv68Wfc9NkNvtvnvyhNvjoJKo%252FqlylH6JDJrFUoTms7Ayh9fdI7VyyvH83sVLDt91HPVudF2KKdbNCiJa0LU8h4aBEAM9VKOas7HntTaedEYSJCrp93E%252Fp6hBW49g3Thfs7IJmo5uWr8PmwP1swZCTvOPmvIfjkdOOhkqLnGtFa16eumLqwreKXxuqqWQ8CxugkfTs6U%252Ftx0%252BQ5T8AZPC8hZjBpmBSXasMAH%252Bl5ujFgpQgZEGM%252FJ8zT5UpVo%252F5fpYpXQEA%3D%3D&userProject=broad-achilles,1a1d0b79094ac973e587e4035c5f3c76
DepMap Public 25Q3,2025-09-25,OmicsProfiles.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.46/OmicsProfiles.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsProfiles.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=fm86u%252B6ksoLubNqRNeSGKoEFeTobTozrrp2tW26SYJUsGWqymgJ3IJoKVFHrInGpHROFOu3TKNPi2L4ECzbeWeYaol6CpB3iMLEMxOkhehOgnOIcSIdd9Q1wkdqPUjsU%252FNwvhaJgoGHtjzvAPUnIxZenI6zAHzwusFUKmFOuMquioZLNYw3Ytes0iwHGBHp3%252BgdSuDqZm0w%252F6KLoMKU7s0%252BzWC66bCDwd2o4jxN5O9pVGGqleUBrCWotKAGHOx48QyPMbz%252BTG9RZ%252Fe28u5W%252BH2HQVhEUbLiZPBSyo7KKLS0zutBkapdRO62UU6Jy5n%252B6BkyAp10PShLpHMY2EH9aAg%3D%3D&userProject=broad-achilles,3d7dfe968a307ccc0b69df755f689747
DepMap Public 25Q3,2025-09-25,OmicsGuideMutationsBinaryKY.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.32/OmicsGuideMutationsBinaryKY.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGuideMutationsBinaryKY.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=jadG0rNycnyFiCAt4LfbCJsyEsP1wa0TQ%252Bxx%252FXMWyYwK0aGmXVw4a88eWyersYw7zaZjNklGDUa5MJJCquTZ%252F8mB4cKFE8fifSoDDGr6LN%252Bf2LR9%252FwZDYjFc%252FtGMWyJNm3kawONklswiDL6t4TTbXh1c4Q%252BVwhkt5W71eAFTAHrAnFa9hXz2f5uBwe7YJU7Rh0Yzsq1ZpJ1Y8KiFXrxxlUqRiFhmo0okjNu9rI%252B1cKCxaBjIdoc0yTNP6ZS3%252BMJnmhk%252FSlogEte2r1OR%252BxqB1zqquGthn8RSchc9g6z%252Fc2rbAVfo2NSF7ZnKp%252FIvFwSAcylHGzlUsC0l3Ud23R9sLQ%3D%3D&userProject=broad-achilles,53f58f558f040c277e088987a8d01a52
DepMap Public 25Q3,2025-09-25,OmicsGuideMutationsBinaryHumagne.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.33/OmicsGuideMutationsBinaryHumagne.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGuideMutationsBinaryHumagne.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=hbeko0V3UbxJnE%252FLUXduVniR5iI71rMxQxnYP5a9ZEIo20ZQYXxGvoKKrJWyUJYSx3VPZzsmmjMT9sZ1WmNRKE7uFfOXF%252FztPN0vm6tk9KyeAYZWV9Wu2qflB3epd%252BvL5%252BhyM7zt0q%252FTWKp8Jx%252FczGt%252BXXTCDUcVec0TaL%252FrGGb7eWFghBUUTGXISZdElKQZnl9KQ0MAyytJ8H02%252BTj6WtvGfzdtcx7xGIKr9YK4llJD3mRq58TwSeQAwi6awDyJ%252FZKN7tGn3Mz09bqi17g5dVbg9F%252FepV7x4Ome9s7j0wn9Z0jrtIL07Gi6z8ovlbVfcQtmJ7WhkfIYJMPbZR%252Bj4Q%3D%3D&userProject=broad-achilles,eae1da89e1296e28d192027d3a306d2a
DepMap Public 25Q3,2025-09-25,OmicsGuideMutationsBinaryAvana.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.31/OmicsGuideMutationsBinaryAvana.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGuideMutationsBinaryAvana.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=RiUDPhS8mkYj73Tjgi11bWXi3zPT4Y1UEKxHtpMKXn3XwHXanjhtG6lTl2f9tnRQ9S66nyNYvOhtZlw1i5FnRN4HJrNAd2IO1XIvYCRfeww0GxxXSRLQVGK1TZQA2BKOaQKgBSUfcwewrVbigIRZKZp9wf4bcIiAxJ%252F%252FUKTjWcaC52Xh8y6SbVIKLETLkYIt6v96z4n%252Bg%252FNis07ThuhHkw364Q81Xj2riKs%252FwxwTEUluj5RwmJhLzfca%252BNYacg4q4CSr7UxH34vQX19OMl1%252FB3sBSOFna2kVYfDqStxgmIa65rEipaYxI2DfNx1hyweTxRPpAg8vnQLMKh8%252FbxlzTg%3D%3D&userProject=broad-achilles,91e2a9b63f3c43b39804eb173eda45fb
DepMap Public 25Q3,2025-09-25,OmicsGlobalSignatures.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q3-b56c.47/OmicsGlobalSignatures.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGlobalSignatures.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=VQjIZAoLRMLn857JD4XwMX12O2u%252Fzjawy%252BfGhjOCfvhnjJqGGb9OpF4Jw4LEqvEx8UUv94n9L0GgDh9qDjV8epIE8IUBqmmkQjeUZ2kygkGsewHJepKC0fe0FREN7z%252FKh6qWyuDmU1X1Fy9h4TPtQQ94IvVNAHwK2Q2YWLK9%252Bm9FCe95itOfoSTZuHVRGvs3zYer58AmWdHCzE7ev8mAXtK5a15h4D4n7V6tmWmoVZWMKXnRqRuoHXb%252FjkuISPdMrj6yKD2ELch8X%252FetLDg%252FMkDVaXSyfvSw%252BJcxhG9BSQp0r7JNdIZFS63Y9FoK4V7pT4yvVlSqZSJJXCjIUuZGLQ%3D%3D&userProject=broad-achilles,355fd68e45ef25084a49c92c0111d79d
